X1,X2,X3,X4
1,6.239861515064708,0,0
1,6.382434758120015,0,0
1,6.254323551841625,0,0
1,6.261169403304554,0,0
1,6.135822958457636,0,0
1,6.03513143729047,0,0
1,6.043905301184687,0,0
1,5.957925016293321,0,0
1,6.395361114930088,0,0
1,6.2655016631269715,0,0
1,6.265470877449164,0,0
1,6.365681298089939,0,0
1,6.045919955190895,0,0
1,6.163109613006654,0,0
1,6.311562107759571,0,0
1,6.165786252968823,0,0
1,5.9218836297290975,0,0
1,6.173692471101889,0,0
1,6.244707874245721,0,0
1,6.332372267793629,0,0
1,6.1720294943772265,0,0
1,6.113610208109315,0,0
1,6.285833791597433,0,0
1,6.1212425932120675,0,0
1,6.309138988660233,0,0
1,6.1397509493227735,0,0
1,6.358055804477356,0,0
1,6.18741499906771,0,0
1,6.2486718672638135,0,0
1,6.083543105390307,0,0
1,6.29933083510972,0,0
1,6.2498125650777965,0,0
1,6.328871385143539,0,0
1,6.1868579890031,0,0
1,6.159509517346937,0,0
1,5.910710729711029,0,0
1,6.318676693161202,0,0
1,6.073403967089478,0,0
1,6.337951510678281,0,0
1,6.171293790027605,0,0
1,6.230806755937921,0,0
1,6.196413548322007,0,0
1,6.189016635634409,0,0
1,6.215706524813718,0,0
1,6.160612132533891,0,0
1,6.2820423872199616,0,0
1,6.222380993733823,0,0
1,6.149755716654419,0,0
1,6.262099171125849,0,0
1,6.390744382202437,0,0
1,6.245648004844692,0,0
1,6.332119271255141,0,0
1,6.005251778110573,0,0
1,6.26166885311341,0,0
1,6.172054253252683,0,0
1,6.150201024654897,0,0
1,6.420589682867408,0,0
1,6.196456109644375,0,0
1,6.274546467999223,0,0
1,6.028074914271992,0,0
1,6.370034132500547,0,0
1,6.209156161383012,0,0
1,6.115246031065815,0,0
1,6.0848012558196345,0,0
1,6.107203619375442,0,0
1,6.142356269294489,0,0
1,6.23556898814923,0,0
1,6.287724798085037,0,0
1,6.33420878553216,0,0
1,5.932169790086556,0,0
1,6.227485487984969,0,0
1,5.9447772648433705,0,0
1,6.32825149713122,0,0
1,5.804011076876859,0,0
1,6.130042585386296,0,0
1,6.399635134444083,0,0
1,5.9909958692776115,0,0
1,6.232088229312894,0,0
1,6.056015507590148,0,0
1,6.461360199977048,0,0
1,6.165141652539895,0,0
1,6.173281147137321,0,0
1,6.312387761864901,0,0
1,6.2999386285195476,0,0
1,6.080963358670957,0,0
1,6.2548442531454675,0,0
1,5.986423977980064,0,0
1,6.183855498568233,0,0
1,6.2228537112231495,0,0
1,6.2504200469408815,0,0
1,6.258229578587761,0,0
1,6.350590749756825,0,0
1,6.2534113238771925,0,0
1,6.258664169253557,0,0
1,6.239774919054475,0,0
1,6.187895144611088,0,0
1,6.295615375999498,0,0
1,6.836217186493258,0,0
1,6.739946088183288,0,0
1,6.786473745468258,0,0
1,6.781269987664612,0,0
1,6.793015722888843,0,0
1,6.766481626371532,0,0
1,6.8257268975302345,0,0
1,6.788441218177434,0,0
1,6.814541643590296,0,0
1,6.802660285544345,0,0
1,6.798772237536857,0,0
1,6.785392028262439,0,0
1,6.8121793976210325,0,0
1,6.756237928017164,0,0
1,6.837264519383498,0,0
1,6.717503325729557,0,0
1,6.732118184418198,0,0
1,6.740368619067733,0,0
1,6.79859504041953,0,0
1,6.757383622272395,0,0
1,6.796007314361577,0,0
1,6.792115521776363,0,0
1,6.880709558452729,0,0
1,6.857956095715696,0,0
1,6.841878177837544,0,0
1,6.68794415575793,0,0
1,6.809520594183751,0,0
1,6.810490626983788,0,0
1,6.773742435997618,0,0
1,6.770081299800674,0,0
1,6.732301674750399,0,0
1,6.845224054878561,0,0
1,6.792455391467828,0,0
1,6.776290519648551,0,0
1,6.840930040336547,0,0
1,6.7575321511215245,0,0
1,6.760076530727343,0,0
1,6.871719461712197,0,0
1,6.779849389713144,0,0
1,6.7746451577377185,0,0
1,6.841501909444225,0,0
1,6.8671166454464405,0,0
1,6.743944461231611,0,0
1,6.761769308043725,0,0
1,6.769308483221233,0,0
1,6.718852774506289,0,0
1,6.686235652412922,0,0
1,6.787691099622978,0,0
1,6.83951442018866,0,0
1,6.88066372452703,0,0
1,6.842367503906465,0,0
1,6.81919508891514,0,0
1,6.775248219873935,0,0
1,6.722375994026755,0,0
1,6.8119951748737995,0,0
1,6.781465638851836,0,0
1,6.845994686684991,0,0
1,6.846917343513408,0,0
1,6.785080299084431,0,0
1,6.7738507140893995,0,0
1,6.778685936792099,0,0
1,6.7387860975419684,0,0
1,6.802621712195058,0,0
1,6.789950631996642,0,0
1,6.787274404351324,0,0
1,6.8150595023077924,0,0
1,6.789008843904748,0,0
1,6.806777714685881,0,0
1,6.761224746883516,0,0
1,6.831224523692003,0,0
1,6.786770414969399,0,0
1,6.808332789622839,0,0
1,6.7578518980315545,0,0
1,6.814044270173416,0,0
1,6.817295635250484,0,0
1,6.8578427548324035,0,0
1,6.758227773144852,0,0
1,6.774999601067433,0,0
1,6.751624237851503,0,0
1,6.8500068083071355,0,0
1,6.733586559014629,0,0
1,6.803585802437747,0,0
1,6.79208792965508,0,0
1,6.803589867923436,0,0
1,6.750423946070012,0,0
1,6.826438111105687,0,0
1,6.793505239325027,0,0
1,6.733100943117337,0,0
1,6.797109371114666,0,0
1,6.757760646718197,0,0
1,6.798683361710461,0,0
1,6.776479969116323,0,0
1,6.818005567063743,0,0
1,6.841327065451267,0,0
1,6.815726629728136,0,0
1,6.799189636041477,0,0
1,6.812159444849802,0,0
1,6.856035172826682,0,0
1,6.75355592899307,0,0
1,6.83365789260009,0,0
1,6.318956162053853,0,0
1,6.428008168535713,0,0
1,6.41814503373404,0,0
1,6.338152167157881,0,0
1,6.478984777970673,0,0
1,6.0761356806797915,0,0
1,6.462474547433152,0,0
1,6.308207466256702,0,0
1,6.396228543250257,0,0
1,6.208527286889003,0,0
1,6.1797467101134265,0,0
1,6.34964144100978,0,0
1,6.263461342336509,0,0
1,6.475198663882322,0,0
1,6.4922453110216,0,0
1,6.183653283899181,0,0
1,6.463079255830074,0,0
1,6.072506455095549,0,0
1,6.432897946947036,0,0
1,6.4475429917186,0,0
1,6.192905111620266,0,0
1,6.367510633249254,0,0
1,6.527155810472323,0,0
1,6.089069407796841,0,0
1,6.458292087083204,0,0
1,6.336198489293996,0,0
1,6.438867338246028,0,0
1,6.316999797635538,0,0
1,6.172141728313656,0,0
1,6.338841869812508,0,0
1,6.428937653939135,0,0
1,6.31598905235168,0,0
1,6.432112071527611,0,0
1,6.484646406893826,0,0
1,6.2077454483301295,0,0
1,6.372815791806407,0,0
1,6.4264215301699465,0,0
1,6.146590398529828,0,0
1,6.43934788088076,0,0
1,6.439859261769518,0,0
1,6.3985355449955845,0,0
1,6.304499610600475,0,0
1,6.344507922884181,0,0
1,6.333215628175473,0,0
1,6.319517309141586,0,0
1,6.298369574354089,0,0
1,6.298382361055777,0,0
1,6.114956400686402,0,0
1,6.282469062146223,0,0
1,6.329481714097854,0,0
1,6.148783781546751,0,0
1,6.473615180414409,0,0
1,5.98186233193192,0,0
1,6.247157628218847,0,0
1,6.470016591990076,0,0
1,6.387677985590702,0,0
1,6.589882992478593,0,0
1,6.295816427598286,0,0
1,6.515975295447201,0,0
1,6.305595647990404,0,0
1,6.401392274575046,0,0
1,6.228951720382613,0,0
1,6.33322254101002,0,0
1,6.5113619451310285,0,0
1,6.553186796369744,0,0
1,6.318308367074167,0,0
1,6.284041176176415,0,0
1,6.302650138453186,0,0
1,6.287826179542256,0,0
1,6.400050980210335,0,0
1,6.410219265443517,0,0
1,6.577543716031657,0,0
1,6.213398055354842,0,0
1,6.36486986321901,0,0
1,6.405134026821734,0,0
1,6.303278550792373,0,0
1,6.18111774830597,0,0
1,6.153293176391253,0,0
1,6.343169025302789,0,0
1,6.37255674282018,0,0
1,6.476485224867956,0,0
1,6.40524060840052,0,0
1,6.299445429880133,0,0
1,6.231716527260821,0,0
1,6.117927546943407,0,0
1,6.372392002330338,0,0
1,6.477930822680844,0,0
1,6.270334497992571,0,0
1,6.458783953797489,0,0
1,6.481514933042192,0,0
1,6.316347522239401,0,0
1,6.4237974423986115,0,0
1,6.263596623588518,0,0
1,6.3849722268280935,0,0
1,6.29314469096474,0,0
1,6.337524455616433,0,0
1,6.084196185987011,0,0
1,6.499948029412253,0,0
1,6.469542385672894,0,0
1,6.296865713619626,0,0
