X1,X2,X3,X4
6.923142197204857,46.96566006680719,0.7,0.8009045226130653
6.415273597174602,43.50166710887188,0.68,0.7161809045226131
6.275708225152721,42.54562024558049,0.48,0.7001005025125628
5.408992645571417,36.33175477645018,0.16,0.6007035175879397
7.418227993212708,50.624155124205494,0.94,0.8444221105527638
5.44534554695711,37.209631654261315,0.18,0.6068341708542714
5.798238527470017,38.73884306934347,0.38,0.6362814070351759
7.0626895262856175,47.25361454135187,0.9,0.8056281407035176
6.438755309902283,43.700488931720756,0.56,0.7410050251256282
5.948379586062011,40.22790683836231,0.38,0.6630150753768844
6.085056134413458,40.9135300081274,0.4,0.6817085427135678
6.033209650775942,40.83015913258474,0.44,0.6789949748743719
6.203191675630488,42.055463472212594,0.52,0.6773869346733669
6.616084747885972,44.66195788276745,0.6,0.7312562814070351
7.169889572046757,48.46669141702057,0.84,0.8044221105527638
6.915141353591681,46.80011402546583,0.76,0.7837185929648242
6.046490904505069,40.83542756995977,0.48,0.6671356783919598
6.801074980730901,45.684949741612805,0.68,0.7769849246231155
5.723990564721698,38.530822743265084,0.18,0.6418090452261307
6.267491540027048,42.241007784180255,0.48,0.7069346733668341
7.2714248142506035,49.169533324280685,0.8,0.8208040201005025
5.545314702019712,37.58195611576672,0.22,0.6166834170854272
6.2968597503898485,42.53519702849235,0.4,0.7125628140703517
7.458253742330077,50.536200449758326,0.94,0.8523618090452262
6.620116797651601,45.005677015623945,0.64,0.751356783919598
7.053610523970148,47.32541801115067,0.8,0.8046231155778895
6.814492038345186,46.01107747086646,0.8,0.7806030150753769
7.057500280279526,47.64450267745356,0.86,0.7995979899497487
6.503004035195926,43.296825516427674,0.56,0.7167839195979899
6.792756757325681,45.91318041392114,0.74,0.7698492462311558
8.1011425907211,54.415424835697884,0.96,0.9040201005025126
6.4999313282195015,44.05065329190653,0.66,0.7306532663316583
6.702249411247295,45.737753485003594,0.86,0.7607035175879397
7.996059060508377,53.86112712408141,1,0.9154773869346734
6.238684258011033,42.289471345532114,0.48,0.712964824120603
7.515363608520787,50.76525424898875,0.96,0.846532663316583
7.424098607426496,50.07836728780244,0.86,0.8453266331658291
6.292785568331355,42.93843304791971,0.52,0.7150753768844221
5.829039173778616,39.19286332066592,0.36,0.6578894472361809
7.399544010811748,50.266810186004584,0.86,0.8294472361809045
6.76635403302195,45.78826386939493,0.62,0.767537688442211
5.851437609614564,39.014372358931915,0.22,0.6497487437185929
6.309453964331509,42.692980170405086,0.52,0.6998994974874372
7.264619932200512,49.09958354000221,0.88,0.823819095477387
6.5916745329688045,44.548594938145385,0.72,0.7389949748743718
6.478555853368598,43.92066155928715,0.66,0.7389949748743718
7.532959133984254,50.882744087357,0.92,0.8469346733668341
6.922015319739645,47.384492098310076,0.8,0.7819095477386935
5.953390003960747,40.415927263006594,0.42,0.6535678391959799
6.599623120680533,44.67222076301948,0.64,0.7351758793969849
6.5805102039942716,43.99100439092428,0.6,0.7490452261306533
5.910872352810423,39.89946162941116,0.36,0.6648241206030151
6.030807717315353,40.807410795347884,0.52,0.6655276381909547
5.8284674395656895,39.10068855404116,0.36,0.6492462311557788
7.028395871954015,47.50585542237373,0.76,0.7916582914572864
4.6802613913996485,31.6613029545559,0.02,0.48613065326633165
7.174663181449923,48.968113027998776,0.82,0.8166834170854271
5.741263754793504,38.88125814243571,0.36,0.6387939698492462
7.2723080744254736,49.41585217786324,0.9,0.8193969849246231
6.6032987305963955,44.849882965145426,0.72,0.7377889447236181
5.976771060616975,40.626200358328894,0.38,0.6882412060301507
5.883591815998101,39.77015979228541,0.4,0.6377889447236181
3.970172702744509,26.95030475483351,0,0.39718592964824123
5.2070392191835895,35.21416394982657,0.18,0.5700502512562814
6.622961362892231,44.592304610360095,0.7,0.7425125628140703
7.214798929089877,48.953229227396754,0.88,0.8106532663316582
6.649639898585696,44.89962320718833,0.6,0.751356783919598
5.352844781352605,36.49711460943684,0.14,0.5830150753768845
