X1,X2,X3,X4
0,0.009137055837563452,0,0.009340101522842639
0,0.004873096446700508,0,0.004873096446700508
0,4.060913705583756e-4,0,4.060913705583756e-4
0,0.004263959390862944,0,0.004263959390862944
0,8.121827411167512e-4,0,8.121827411167512e-4
0,0.0020304568527918783,0,0.0020304568527918783
0,0.00649746192893401,0,0.0069035532994923855
0,0.006700507614213198,0,0.006700507614213198
0,0.005076142131979695,0,0.005076142131979695
0,0.005888324873096447,0,0.005888324873096447
0,0.0018274111675126903,0,0.0018274111675126903
0,0.002436548223350254,0,0.002436548223350254
0,0.005685279187817259,0,0.005888324873096447
0,0.006091370558375634,0,0.00649746192893401
0,0.0028426395939086294,0,0.0028426395939086294
0,0.004263959390862944,0,0.004467005076142132
0,0.0016243654822335025,0,0.0016243654822335025
0,0.009949238578680204,0,0.001218274111675127
0,0.0036548223350253805,0,0.0036548223350253805
0,0.0034517766497461928,0,0.0034517766497461928
0,0.0028426395939086294,0,0.0028426395939086294
0,0.003045685279187817,0,0.003045685279187817
0,0.0040609137055837565,0,0.0040609137055837565
0,0.003248730964467005,0,0.003248730964467005
0,0.0020304568527918783,0,0.0020304568527918783
0,0.010558375634517767,0,0.010964467005076143
0,0.007309644670050761,0,0.007309644670050761
0,0.004263959390862944,0,0.004263959390862944
0,0.0038578680203045683,0,0.0038578680203045683
0,0.0026395939086294416,0,0.0026395939086294416
0,0.0034517766497461928,0,0.0034517766497461928
0,0.0038578680203045683,0,0.0038578680203045683
0,0.0020304568527918783,0,0.0020304568527918783
0,0.01015228426395939,0,0.0010152284263959391
0,0.004263959390862944,0,0.004263959390862944
0,0.0036548223350253805,0,0.0036548223350253805
0,0.0014213197969543147,0,0.0014213197969543147
0,0.0046700507614213195,0,0.004467005076142132
0,0.005076142131979695,0,0.005076142131979695
0,0.004873096446700508,0,0.004873096446700508
0,0.009137055837563452,0,2.030456852791878e-4
0,0.002436548223350254,0,0.002436548223350254
0,0.009543147208121827,0,6.091370558375635e-4
0,0.0020304568527918783,0,0.0020304568527918783
0,0.002436548223350254,0,0.002436548223350254
0,0.0034517766497461928,0,0.0036548223350253805
0,0.002233502538071066,0,0.002233502538071066
0,0.0026395939086294416,0,0.0026395939086294416
0,0.010355329949238578,0,0.010761421319796955
0,0.0040609137055837565,0,0.004263959390862944
0,0.007715736040609137,0,0.007918781725888325
0,0.0040609137055837565,0,0.0040609137055837565
0,0.007309644670050761,0,0.007106598984771574
0,0.003248730964467005,0,0.003248730964467005
0,0.0036548223350253805,0,0.0036548223350253805
0,0.005279187817258883,0,0.005685279187817259
0,0.003045685279187817,0,0.003248730964467005
0,0.0010152284263959391,0,0.0010152284263959391
0,0.008121827411167513,0,0.008527918781725888
0,0.00649746192893401,0,0.00649746192893401
0,0.0034517766497461928,0,0.0034517766497461928
0,0.005279187817258883,0,0.0054822335025380715
0,0.004873096446700508,0,0.005076142131979695
0,0.008730964467005076,0,0.008934010152284264
0,0.0034517766497461928,0,0.0034517766497461928
