X1,X2
0,0.03451776649746193
0,0.02964467005076142
0,0.031878172588832486
0,0.033908629441624365
0,0.03309644670050761
0,0.03147208121827411
0,0.03065989847715736
0,0.032284263959390866
0,0.0316751269035533
0,0.033299492385786805
0,0.03065989847715736
0,0.030456852791878174
0,0.031878172588832486
0,0.030456852791878174
0,0.03065989847715736
0,0.030456852791878174
0,0.030050761421319797
0,0.033908629441624365
0,0.033299492385786805
0,0.03573604060913706
0,0.030862944162436547
0,0.02984771573604061
0,0.027411167512690356
0,0.028426395939086295
0,0.03065989847715736
0,0.030253807106598984
0,0.031878172588832486
0,0.031065989847715737
0,0.029441624365482234
0,0.03370558375634518
0,0.03126903553299493
0,0.03309644670050761
0,0.03309644670050761
0,0.03350253807106599
0,0.028223350253807105
0,0.03248730964467005
0,0.03269035532994924
0,0.036751269035532996
0,0.03350253807106599
0,0.0023647798742138363
0,0.0028679245283018866
0,0.0026163522012578617
0,0.0024150943396226416
0,0.002213836477987421
0,0.0021132075471698114
0,0.002213836477987421
0,0.0023144654088050314
0,0.002213836477987421
0,0.0023647798742138363
0,0.0026666666666666666
0,0.0024150943396226416
0,0.0024654088050314465
0,0.0028679245283018866
0,0.0023144654088050314
0,0.001610062893081761
0,0.0021635220125786163
0,0.0019119496855345911
0,0.0026163522012578617
0,0.0023647798742138363
0,0.002012578616352201
0,0.0023647798742138363
0,0.0018113207547169811
0,0.0023647798742138363
0,0.0021132075471698114
0,0.0024150943396226416
0,0.002213836477987421
0,0.002213836477987421
0,0.002213836477987421
0,0.0018113207547169811
0,0.002767295597484277
0,0.0023144654088050314
0,0.002012578616352201
0,0.0020628930817610065
0,0.0021132075471698114
0,0.0024150943396226416
0,0.0019119496855345911
0,0.0023647798742138363
0,0.003169811320754717
0,0.0021635220125786163
0,0.0021635220125786163
0,0.0023647798742138363
0,0.002716981132075472
0,0.0020628930817610065
0,0.0021132075471698114
0,0.0024654088050314465
0,0.002767295597484277
0,0.0024654088050314465
0,0.002716981132075472
0,0.0028176100628930817
0,0.0023144654088050314
0,0.0025157232704402514
0,0.0026163522012578617
0,0.0025660377358490568
0,0.0025660377358490568
0,0.002012578616352201
0,0.0025660377358490568
0,0.0021635220125786163
0,0.0023144654088050314
0,0.0023647798742138363
0,0.0025157232704402514
0,0.0018616352201257862
0,0.0018616352201257862
0,0.002213836477987421
0,0.0023647798742138363
0,0.0026163522012578617
0,0.0026666666666666666
0,0.0021635220125786163
0,0.0021635220125786163
0,0.002716981132075472
0,0.002716981132075472
0,0.0020628930817610065
0,0.002213836477987421
0,0.0019119496855345911
0,0.0021132075471698114
0,0.0022641509433962265
0,0.0026666666666666666
0,0.0026666666666666666
0,0.0021635220125786163
0,0.0021132075471698114
0,0.003119496855345912
0,0.0025660377358490568
0,0.002918238993710692
0,0.002918238993710692
0,0.003270440251572327
0,0.0024150943396226416
0,0.0021635220125786163
0,0.0025660377358490568
0,0.0025660377358490568
0,0.0020628930817610065
0,0.002213836477987421
0,0.0024654088050314465
0,0.001761006289308176
0,0.0025157232704402514
0,0.002918238993710692
0,0.0020628930817610065
0,0.0020628930817610065
0,0.0025157232704402514
0,0.0020628930817610065
0,0.0023647798742138363
0,0.0021635220125786163
0,0.0025157232704402514
0,0.0023144654088050314
0,0.0023144654088050314
0,0.0026666666666666666
0,0.0024150943396226416
0,0.0026163522012578617
0,0.0018113207547169811
0,0.001559748427672956
0,0.0023144654088050314
0,0.0020628930817610065
0,0.0021132075471698114
0,0.002716981132075472
0,0.002012578616352201
0,0.0028679245283018866
0,0.0021132075471698114
0,0.0021132075471698114
0,0.002767295597484277
0,0.0021635220125786163
0,0.0025660377358490568
0,0.002012578616352201
0,0.001761006289308176
0,0.0024654088050314465
0,0.0025660377358490568
0,0.002213836477987421
0,0.001660377358490566
0,0.003320754716981132
0,0.0021635220125786163
0,0.002213836477987421
0,0.002213836477987421
0,0.0021132075471698114
0,0.0024654088050314465
0,0.002716981132075472
0,0.0028679245283018866
0,0.002968553459119497
0,0.0026666666666666666
0,0.0020628930817610065
0,0.0026666666666666666
0,0.0022641509433962265
0,0.0020628930817610065
0,0.0018616352201257862
0,0.0019119496855345911
0,0.0019622641509433963
0,0.0025157232704402514
0,0.0017106918238993711
0,0.0023647798742138363
0,0.0025157232704402514
0,0.0021635220125786163
0,0.0018616352201257862
0,0.0025660377358490568
0,0.002716981132075472
0,0.0024150943396226416
0,0.0022641509433962265
0,0.0022641509433962265
0,0.002716981132075472
0,0.003220125786163522
0,0.0019622641509433963
0,0.0021132075471698114
0,0.0024654088050314465
0,0.0017106918238993711
0,0.0023647798742138363
0,0.0028679245283018866
0,0.003672955974842767
0,0.0022641509433962265
0,0.0018616352201257862
0,0.0021635220125786163
0,0.0024150943396226416
0,0.0024654088050314465
0,0.0025157232704402514
0,0.0026666666666666666
0,0.0019119496855345911
0,0.0023647798742138363
0,0.002767295597484277
0,0.0021132075471698114
0,0.0021635220125786163
0,0.001761006289308176
0,0.0025660377358490568
0,0.0023144654088050314
0,0.0022641509433962265
0,0.0026163522012578617
0,0.0025157232704402514
0,0.0025157232704402514
0,0.002968553459119497
0,0.0018616352201257862
0,0.0024150943396226416
0,0.0026666666666666666
0,0.0020628930817610065
0,0.0026666666666666666
0,0.001761006289308176
0,0.0024654088050314465
0,0.0021635220125786163
0,0.0019622641509433963
0,0.002716981132075472
0,0.0025157232704402514
0,0.0021635220125786163
0,0.0024654088050314465
0,0.0021635220125786163
0,0.0024150943396226416
0,0.0018616352201257862
0,0.0025157232704402514
