X1,X2,X3,X4
5.258978650138793,25.98236233591439,1,0.6255837563451777
5.05060771446667,24.6990250934539,1,0.5630456852791879
5.27389904082914,25.775921855338616,1,0.6245685279187817
4.78799722998124,23.393371007328692,1,0.5334010152284264
5.488543573433905,26.95802396311272,1,0.6416243654822334
4.608008575896884,22.500610024926527,1,0.4964467005076142
5.18906211495561,25.5455250365891,1,0.6079187817258883
4.8814683860921155,23.927087252346073,1,0.5468020304568528
5.011656060295811,24.742235375438344,1,0.5673096446700507
4.414007708209589,21.53364013297236,1,0.4566497461928934
4.130095481147434,20.21719872849316,1,0.40974619289340103
4.563371930278561,22.408562725477854,1,0.494010152284264
4.795884756919229,23.52625242984661,1,0.5380710659898477
5.249689341900614,25.789479291420733,1,0.6022335025380711
4.51191614747745,22.18464594233268,1,0.48101522842639594
4.935793306760451,24.16054951388888,1,0.5571573604060913
5.148320518332145,25.200941396037148,1,0.5656852791878173
4.318717669458453,21.245127990316817,1,0.4483248730964467
5.413821944591701,26.42156566307045,1,0.6012182741116752
4.921434988586181,24.107483483872077,1,0.542741116751269
5.261309888666206,25.816333509433054,1,0.6073096446700508
4.504670194441868,22.087682705604625,1,0.48690355329949236
5.026926203647456,24.708704201984045,1,0.5754314720812183
5.649281885548404,27.72149973772617,1,0.7043654822335026
4.643930474726311,22.80243547837754,1,0.49299492385786803
5.524933117571172,27.07702121957731,1,0.6645685279187817
5.349665088606079,26.24724612119828,1,0.6298477157360406
5.588188650488943,27.282763114743858,1,0.6844670050761421
4.561680593510369,22.320769588583893,1,0.49522842639593906
4.8334975143563685,23.655614092664745,1,0.5388832487309645
4.240089223795472,20.872753603791192,1,0.412994923857868
4.793809310645673,23.647203630137728,1,0.5334010152284264
4.054808976946903,19.97647178703723,1,0.4016243654822335
5.117323901962325,25.105744631284693,1,0.5955329949238579
4.4461572525636015,21.83647333579178,1,0.45380710659898477
4.452456137261617,21.754851152377164,1,0.4684263959390863
4.788943804026722,23.58070438151379,1,0.5366497461928934
4.480146510065985,22.018734228025124,1,0.45543147208121826
4.5481328558161955,22.261126296862127,1,0.4873096446700508
5.205227304102698,25.537698943606483,1,0.6134010152284264
4.6665371916724325,22.772747435590272,1,0.5151269035532995
5.150650288879715,25.096528356468266,1,0.5870050761421319
4.638553335951935,22.781138689295016,1,0.5126903553299492
4.437529157023127,21.55807281755465,1,0.4485279187817259
4.588408470077295,22.49887906103429,1,0.48609137055837565
5.28973855734169,26.00825372839747,1,0.6198984771573605
5.092107194317465,24.93400609013421,1,0.5559390862944162
5.201554977635542,25.41781006018447,1,0.604263959390863
3.6316945157607314,17.856248946991997,1,0.3021319796954315
5.112470359767703,25.113182322818037,1,0.5807106598984771
5.006677515761289,24.612796997101448,1,0.5823350253807107
4.97377690697126,24.492965460461452,1,0.5675126903553299
5.3295977474031,26.238076550563136,1,0.6265989847715736
5.22734543622593,25.60962882138035,1,0.6233502538071066
5.005933198658465,24.63048010162464,1,0.5687309644670051
4.2889042247545675,20.989727241264802,1,0.41401015228426397
4.911736389489746,24.0856328719014,0.96,0.543756345177665
4.718942284395899,23.20462028972328,1,0.5222335025380711
4.795621321233167,23.51931830208703,1,0.5350253807106599
5.095862785480793,24.86737522696518,1,0.5654822335025381
5.303801871016197,26.035817716123045,1,0.6251776649746192
4.665715049198498,22.867443313113725,1,0.4909644670050761
5.45044131677314,26.813441942939097,1,0.6489340101522842
4.660913228294256,22.90196305262319,1,0.5092385786802031
5.117925778853968,25.07553754002098,1,0.5853807106598985
4.72673299271198,23.084300566167254,1,0.5082233502538072
4.582546509425867,22.49353969632105,1,0.4873096446700508
4.579530624423424,22.57731749480611,1,0.48406091370558374
4.9558404701095045,24.25017602387736,1,0.5413197969543148
5.298777038864549,26.034300897532777,1,0.6261928934010152
4.915531087781788,24.0315543634789,1,0.5555329949238579
5.120967999352466,25.28627551643243,1,0.5490355329949238
5.118230539541863,25.21208446017284,1,0.5930964467005077
4.507047051991701,22.09740771897016,1,0.48101522842639594
4.474575369174223,22.03615166689729,1,0.46802030456852795
4.349234614406178,21.47803895313991,1,0.4548223350253807
4.790143563668923,23.555019747407997,1,0.5295431472081218
5.429880292307352,26.491661084172215,1,0.6274111675126903
4.984215806582679,24.5231550759172,1,0.5628426395939087
4.8221708976555355,23.578981240416248,1,0.5305583756345178
5.285897523390095,25.90453279475111,1,0.6125888324873097
5.429793469117,26.651528848556193,1,0.6314720812182741
4.103093066170345,20.107421838325195,1,0.3884263959390863
4.6435196555897,22.801102479889064,1,0.5047715736040609
5.537832530152777,27.13876793828647,1,0.6546192893401015
4.949371884049396,24.257234443292475,1,0.5411167512690356
4.7680105143622,23.275895843530265,1,0.5260913705583756
3.7822918057525294,18.432651750534113,1,0.3403045685279188
5.168707953349926,25.362129460107646,1,0.5973604060913705
5.444625983603964,26.827057343367485,1,0.6330964467005076
4.41479153919,21.740065025999463,1,0.46213197969543146
5.480722261472913,26.90244418469767,1,0.6446700507614214
5.304491386221645,25.952757348226893,1,0.6170558375634517
5.363985159456942,26.23407628439635,1,0.6373604060913706
4.268183801060032,20.89378918006621,1,0.42903553299492386
5.439433308696436,26.723118946712024,1,0.6517766497461929
5.820777255609429,28.490825500372967,1,0.7248730964467005
4.969117907901164,24.252783523335644,1,0.5634517766497462
5.209482124421985,25.59477190321267,1,0.6056852791878172
4.710062904439044,22.98663155380907,1,0.5027411167512691
3.4667351861155673,16.417650121765654,0.88,0.1833502538071066
3.1210391756746327,14.912258268347284,0.8,0.12751269035532994
3.398348689499975,16.347762538389055,0.76,0.16934010152284265
3.3102258552359687,15.911137719737583,0.76,0.15553299492385786
3.589239171085734,17.13730905462287,0.84,0.19756345177664975
3.460989481961556,16.47616290270436,0.84,0.17197969543147207
3.8773522405234693,18.611215867737915,0.76,0.2525888324873096
3.1813794737046974,15.347185556939236,0.8,0.13258883248730965
3.4755915453937085,16.61972618890994,0.8,0.1815228426395939
3.607746408208398,17.61519819483727,0.68,0.19472081218274112
3.6194868743175923,17.372167172830657,0.8,0.21197969543147208
3.6071165281364945,17.44633619599569,0.88,0.21035532994923858
3.570712022957546,17.465761967123484,0.84,0.1981725888324873
3.5780549771099626,17.333601332072302,0.92,0.20182741116751268
3.4606890055880415,16.72530347494719,0.76,0.1798984771573604
3.641482118027326,17.44801581306724,0.72,0.2020304568527919
3.0844484405773396,14.869927209027068,0.8,0.12913705583756346
3.390606985272812,16.44186730531073,0.68,0.1618274111675127
3.4602392461363984,16.688231771332543,0.84,0.1764467005076142
3.1059179707874636,15.156935839234308,0.8,0.12304568527918781
3.190274608671997,15.138438371447883,0.64,0.13705583756345177
3.097531144040333,14.558290274030922,0.84,0.12223350253807107
3.3982856792395313,16.194330954404116,0.88,0.16548223350253807
3.3619115027147877,15.94585779864653,0.72,0.16791878172588834
2.9531460236864793,14.078594662619786,0.8,0.10192893401015228
3.4898092764989928,16.733573311210176,0.68,0.1699492385786802
3.3656735276949385,16.15535825818609,0.8,0.1648730964467005
3.727158335191676,18.064126596516154,0.84,0.22781725888324872
3.776366256011174,18.032352583339318,0.92,0.24121827411167512
3.369637837035221,16.12708292943763,0.88,0.16751269035532995
3.582834790332503,17.200004825280956,0.88,0.1985786802030457
3.4040530265512468,16.21762429839357,0.76,0.17868020304568527
3.784210637022051,17.8393433962517,0.8,0.21055837563451776
3.26987493413428,15.33455869460685,0.72,0.14456852791878172
3.447452114159258,16.44455785694652,0.76,0.17421319796954315
3.4447465066642304,16.56854333036726,0.84,0.16954314720812183
3.7465282643784508,18.04480636471355,0.84,0.22538071065989848
3.7679061040878636,18.260212827840636,0.84,0.22944162436548224
3.0310084739727605,14.511842180017798,0.8,0.11756345177664974
3.4493758205324188,16.618981494956664,0.72,0.17705583756345178
4.378327704058172,21.376110679055735,0.8,0.2923857868020305
3.606207326740767,17.5054141801397,0.76,0.19573604060913705
4.012869481043137,19.390066990115002,0.76,0.2580710659898477
3.8181577265926276,18.381650664178792,0.88,0.2249746192893401
3.2704837556339563,15.537201816688063,0.88,0.15959390862944162
3.802195697267954,18.132829917251925,0.8,0.22294416243654822
3.5222726620160754,16.69866790575603,0.96,0.187005076142132
3.5563077254842237,16.89344254302146,0.8,0.19411167512690355
3.6133862409688144,17.35099845180593,0.84,0.2050761421319797
3.361874261627373,16.296259056283194,0.84,0.17137055837563453
3.075418860017002,14.869167749398539,0.76,0.11796954314720812
3.6839928836184797,17.826115311357036,0.88,0.21441624365482234
3.5687493787950912,17.307060738691003,0.8,0.19796954314720813
3.281580111284653,15.847255720747194,0.92,0.15979695431472082
3.1315811252057895,15.29536509526112,0.92,0.12609137055837563
3.0084222384349197,14.501462623613202,0.76,0.10883248730964468
3.284473234000175,15.472862806939283,0.88,0.15451776649746193
3.3640361037106232,16.180157405348346,0.92,0.1648730964467005
4.006044395227928,19.343548227119587,0.72,0.24060913705583756
3.800927637832665,18.48317625728619,0.8,0.2198984771573604
3.506379189618309,16.614485250234246,0.72,0.18253807106598985
3.295769531900393,16.16471456865066,0.88,0.15796954314720812
3.426312137510224,16.781622130411144,0.72,0.1652791878172589
3.6534162944897113,17.553371245950377,0.88,0.21563451776649747
3.561912634718754,16.92424087189249,0.76,0.2020304568527919
3.082589524199961,14.87688666438899,0.84,0.11796954314720812
3.9237329143803596,18.88059577764253,0.72,0.23878172588832489
3.874063954092,18.41410166702369,0.84,0.23857868020304568
3.3960589562194197,15.828487690934699,0.88,0.17035532994923858
3.564460928568023,17.316686289098126,0.88,0.19756345177664975
3.5445580933211565,17.018120460905326,0.96,0.19248730964467006
3.197108691441917,15.512919876076356,0.68,0.13258883248730965
3.586495264188031,17.147936043432416,0.76,0.1985786802030457
3.1423967778009114,14.926605977530459,0.84,0.13319796954314722
2.93804693231563,14.232534616713576,0.88,0.10598984771573604
3.4093787639725686,16.402955679439824,0.88,0.16791878172588834
3.6479825638726346,17.532953910129375,0.76,0.21258883248730964
3.3953839174924787,16.377505808578285,0.72,0.17258883248730963
3.393056400160214,15.988360473357252,0.68,0.16203045685279188
3.1832326173310066,14.98992268039739,0.8,0.1433502538071066
3.330114859674276,15.83731783684396,0.92,0.15553299492385786
3.4691992271829264,16.65280471143375,0.72,0.1782741116751269
3.5206714116564912,16.96600695576823,0.8,0.1851776649746193
3.6924190110417685,17.673162840803876,0.84,0.20913705583756345
3.7321368461359556,17.977387726885084,0.92,0.2298477157360406
3.373721967585886,16.450387237747364,0.96,0.16548223350253807
3.329324394243586,16.201637397783475,0.8,0.15573604060913707
3.497376721934097,17.0321878532212,0.76,0.18233502538071067
3.2736196974741762,15.672056375947573,0.88,0.14883248730964466
3.8956068273498183,18.465736240498064,0.84,0.24974619289340103
3.347844889091928,15.968293284627693,0.84,0.16568527918781725
3.245761347741596,15.587682042212883,0.8,0.1364467005076142
3.3349839406483954,16.121840934899943,0.92,0.16121827411167514
3.4394356117082796,16.723067906689607,0.84,0.16426395939086294
3.537868859041359,16.724433443953476,0.84,0.1884263959390863
3.6274286248175116,17.250492812798527,0.88,0.1985786802030457
2.9882845034873404,14.264076854519674,0.84,0.11086294416243654
3.8363194846809034,18.719002462243672,0.88,0.24730964467005076
3.277158055675532,15.79524705302553,0.68,0.15208121827411167
3.462594653484451,16.805389807273713,0.88,0.18741116751269035
9.376930981896116,46.144057191606436,1,0.7705157232704403
8.456289270944904,41.56562040631954,1,0.6471446540880503
8.629583553362787,42.65564865021537,1,0.6683270440251572
9.501286414818374,46.82991124770896,1,0.781937106918239
9.382147074435599,46.31466049205121,1,0.7733333333333333
9.363413004466954,45.9544088889933,1,0.7565786163522012
9.75995478875091,48.13476327148658,1,0.7886792452830189
9.249210284381512,45.70287144264447,1,0.7272955974842767
8.707841659208068,42.958449731491235,1,0.6822641509433962
9.32416834819618,45.8186895519813,1,0.7631698113207547
9.069985454548673,44.440949547544044,1,0.7297106918238994
9.5644736531158685,46.923345539703284,1,0.7847547169811321
8.305430743818219,40.800125829711874,1,0.6267169811320755
7.846618054855566,38.44758090721225,1,0.5735345911949685
9.396635736475769,45.925168900710034,1,0.7704654088050314
10.066561432011477,49.511653013684864,1,0.8353207547169811
8.724886953953323,42.77063069372373,1,0.6914213836477987
9.928228616087857,48.79734165824408,1,0.8215849056603773
8.38054785681697,41.34100698125647,1,0.6567547169811321
9.376915618817934,46.4204561908024,1,0.7639748427672955
10.039022242532969,49.338155724315705,1,0.8267672955974843
8.188126003519034,40.22725222482737,1,0.6264150943396226
10.071885437319938,49.45246184124608,1,0.839748427672956
9.860314567349413,48.638844596802336,1,0.7975345911949685
9.367965295776331,46.281479230485765,1,0.76337106918239
8.730722953507124,42.76767533905386,1,0.6902641509433962
7.905002504647168,38.63541597554824,1,0.5851069182389937
8.83124630474231,43.62439369050981,1,0.7138616352201258
9.533830584272136,46.88716979442889,1,0.7750943396226415
8.674925253365215,42.298247211926515,1,0.677433962264151
9.84539734470899,48.278193746487965,1,0.8139874213836478
9.680919683874084,47.2832235157035,1,0.7997987421383648
9.022041296188457,44.442697077109116,1,0.7334339622641509
8.497429055587759,41.746747691627824,1,0.6501635220125787
9.928263213511139,48.87982472139962,1,0.8212830188679245
9.893534209147706,48.65666272702154,1,0.809811320754717
8.919545198511397,43.77963511825973,1,0.7087295597484277
8.455593828538667,41.50461780636202,1,0.6563522012578616
8.540845952619726,41.68264550223826,1,0.6582138364779874
8.21563292042248,40.46057314335401,1,0.6307924528301887
9.642209259710139,47.393158651675236,1,0.8001509433962264
9.275476002813605,45.559932317374546,1,0.7535094339622641
8.417731840711001,41.35375445338592,1,0.6532327044025157
9.630395748362039,47.00902648061706,1,0.7719748427672956
9.03206539204085,44.528979789607845,1,0.715622641509434
8.482665489964608,41.821937123638506,1,0.6607295597484276
8.807466306940716,43.222484106542304,1,0.7072704402515724
9.084213732947287,44.78069563461168,1,0.7098364779874213
8.601398207831002,42.2576154354192,1,0.6793459119496855
9.224162580150729,45.39797101460101,1,0.7559245283018868
9.206843259143549,45.33190242782335,1,0.7416352201257862
9.58874456251805,47.37475173777364,1,0.7671949685534591
8.951770819718147,44.001010306581506,1,0.7036981132075472
9.088257225079802,44.76709364765955,1,0.7304150943396226
8.198445898614196,40.407441948419475,1,0.6274213836477988
8.742028268849369,43.21235644087562,1,0.6847798742138365
9.539517919465355,47.126859629879235,1,0.7781132075471698
8.565942485843708,42.22254273488993,1,0.671748427672956
8.711971113194023,42.62498500662882,1,0.6907169811320755
9.60750784385677,47.20548171271005,1,0.7872704402515723
8.503316016374729,41.749128731022545,1,0.6568050314465409
9.457289246585955,46.205793954067666,1,0.7695597484276729
8.771533134715334,43.117860670760656,1,0.7052075471698113
9.086852258367147,44.7226383740054,1,0.7119496855345911
8.798974062801603,43.01249855434679,1,0.6858364779874214
8.475058320237839,41.60803502877918,1,0.6441761006289308
