X1,X2,X3,X4
0.8820555520972972,4.357858907526112,1,0.03553299492385787
0.8779204514521808,4.293301021650131,1,0.03472081218274112
0.8921290395152217,4.360236748826235,0.96,0.034923857868020304
0.8893380586035732,4.345160232252751,1,0.03553299492385787
0.8700882823884876,4.273603817265003,0.92,0.029035532994923858
0.8839189538393583,4.3161195007345166,1,0.03553299492385787
0.8900237931277014,4.381548069153956,0.96,0.034923857868020304
0.8820096998905547,4.323273527044539,1,0.03553299492385787
0.8781948683075486,4.335593639258024,1,0.03472081218274112
0.878483399928766,4.285662066623164,1,0.03472081218274112
0.8868121903718096,4.34102755479545,1,0.03553299492385787
0.8744457575350212,4.293989818742515,1,0.03553299492385787
0.8894600488269936,4.3632536425687025,0.96,0.03411167512690355
0.8836464639373939,4.340977284267273,1,0.03553299492385787
0.8887180336038172,4.369738770320385,1,0.03553299492385787
0.875520656798842,4.28564546048718,1,0.03472081218274112
0.8816802082526658,4.315809627450974,1,0.03553299492385787
0.888841001434816,4.372487919751409,0.96,0.03411167512690355
0.886868666120697,4.328265490858312,1,0.03553299492385787
0.8833447248838878,4.327034374139217,1,0.03553299492385787
0.8995289951633023,4.41383249265862,0.96,0.034923857868020304
0.8835754286736538,4.332422324522765,1,0.03553299492385787
0.8820971032615624,4.335746243122184,1,0.03553299492385787
0.8806116794242979,4.321235324200766,1,0.03553299492385787
0.8828962236308113,4.335160546224855,1,0.03553299492385787
0.888431053620455,4.354091891991596,0.96,0.03309644670050761
0.8733609808770129,4.285001067927236,1,0.033908629441624365
0.8679199479353081,4.237375619022454,1,0.033908629441624365
0.8913449840337309,4.36144214938263,1,0.03553299492385787
0.8842451185797936,4.327582920301045,1,0.03553299492385787
0.8855096000583809,4.359111971531905,1,0.03553299492385787
0.8816632387802443,4.34912379479589,1,0.03553299492385787
0.8785320643650912,4.328186875775144,1,0.03553299492385787
0.885088861673644,4.342272516432274,0.96,0.034923857868020304
0.8801291725750376,4.322590524189376,1,0.03553299492385787
0.8705524330882324,4.2535486074034905,1,0.03472081218274112
0.8780570354554933,4.323542774875465,1,0.03553299492385787
0.8836808064312951,4.343057258395557,1,0.03553299492385787
0.8750678556080765,4.283075422281145,1,0.03472081218274112
0.8798160487049695,4.316521847157672,1,0.03553299492385787
0.8827641194174014,4.307897593223524,1,0.03553299492385787
0.8819226820936822,4.29716566996644,1,0.03472081218274112
0.8804856185592801,4.324293273694185,1,0.03553299492385787
0.8860898871252569,4.304735728735971,1,0.03553299492385787
0.8849986799279514,4.339517372684685,1,0.03553299492385787
0.8826921260697785,4.339965109810338,1,0.03553299492385787
